Wall time,Step,Value
1682262215.4449651,97500,0.03560588136315346
1682262220.3019292,97700,0.045766882598400116
1682262229.8681405,98100,0.03250895440578461
1682262234.6361506,98300,0.03353288024663925
1682262254.1559272,99100,0.03298433870077133
1682262268.8190413,99700,0.03949802741408348
1682262278.3492396,100100,0.03246571868658066
1682262295.4092958,100800,0.03585124388337135
1682262300.4312615,101000,0.03334228694438934
1682262315.1737096,101600,0.0368603840470314
1682262319.927093,101800,0.02894005924463272
1682262327.2802255,102100,0.03670137748122215
1682262329.7064347,102200,0.03538907691836357
1682262334.574442,102400,0.03573143482208252
1682262354.1597586,103200,0.04169013723731041
1682262356.546846,103300,0.03836389631032944
1682262363.8189886,103600,0.03796282783150673
1682262380.722936,104300,0.03748815134167671
1682262387.8778954,104600,0.037797536700963974
1682262410.1001236,105500,0.03585983067750931
1682262419.8437853,105900,0.038620300590991974
1682262427.2342262,106200,0.036590781062841415
1682262429.6269357,106300,0.038263753056526184
1682262451.6461425,107200,0.039142511785030365
1682262454.135635,107300,0.04257563501596451
1682262463.9776485,107700,0.03715689852833748
1682262466.4789066,107800,0.03724829852581024
1682262468.8702116,107900,0.05011875927448273
1682262471.3831499,108000,0.03274024277925491
1682262481.3576114,108400,0.048012714833021164
1682262483.8095644,108500,0.03489217907190323
1682262491.2086444,108800,0.03548295050859451
1682262493.7561612,108900,0.040772370994091034
1682262513.1708593,109700,0.036087073385715485
1682262522.892533,110100,0.03174380958080292
1682262527.7676096,110300,0.04187009483575821
1682262532.6710157,110500,0.03657234460115433
1682262535.158831,110600,0.03732847422361374
1682262557.5625901,111500,0.045350007712841034
1682262564.9237237,111800,0.03854789584875107
1682262584.3861027,112600,0.04491686820983887
1682262589.2114806,112800,0.036958903074264526
1682262599.1942122,113200,0.037686001509428024
1682262601.6669378,113300,0.03545967489480972
1682262614.1319253,113800,0.045070990920066833
1682262631.3273678,114500,0.03832615166902542
1682262658.318895,115600,0.03764054924249649
1682262663.2115903,115800,0.035630371421575546
1682262677.8399775,116400,0.040560998022556305
1682262685.1689277,116700,0.045799706131219864
1682262690.073309,116900,0.03655846416950226
1682262700.1736982,117300,0.037686046212911606
1682262710.20016,117700,0.04048020765185356
1682262715.1457617,117900,0.04106385260820389
1682262727.4437358,118400,0.03670550137758255
1682262729.931755,118500,0.04001597315073013
1682262732.393173,118600,0.04350558668375015
1682262752.073518,119400,0.04095625877380371
1682262766.8587651,120000,0.0437455028295517
1682262776.8248377,120400,0.04049177095293999
1682262779.2920637,120500,0.03785271570086479
1682262781.6600964,120600,0.044321831315755844
1682262804.1905174,121500,0.040993157774209976
1682262816.6495972,122000,0.035509996116161346
1682262851.3299062,123400,0.039952587336301804
1682262856.3617384,123600,0.03918341547250748
1682262906.1327968,125600,0.04391071945428848
1682262908.6333365,125700,0.04443928226828575
1682262918.6364584,126100,0.03920520842075348
1682262921.191145,126200,0.03920670598745346
1682262923.728735,126300,0.04403112828731537
1682262968.6776,128100,0.04689812660217285
1682262981.180552,128600,0.04648406803607941
1682262998.6179233,129300,0.0388084352016449
1682263001.096647,129400,0.04310716688632965
1682263015.8680432,130000,0.04220609739422798
1682263020.8510845,130200,0.041104722768068314
1682263033.44088,130700,0.043222978711128235
1682263038.393708,130900,0.045260876417160034
1682263053.3944836,131500,0.042027734220027924
1682263098.436078,133300,0.04610434174537659
1682263103.4217231,133500,0.04383232817053795
1682263108.4276943,133700,0.052194736897945404
1682263128.4212823,134500,0.046053819358348846
1682263135.934155,134800,0.049266792833805084
1682263155.9235728,135600,0.050905536860227585
1682263163.440595,135900,0.03754519671201706
1682263170.91331,136200,0.05157164856791496
1682263203.4302604,137500,0.04737824201583862
1682263221.0230093,138200,0.04334244504570961
1682263235.9042056,138800,0.04358590394258499
1682263245.9386292,139200,0.049620337784290314
1682263250.9132023,139400,0.0480751097202301
1682263253.4179845,139500,0.042221393436193466
1682263268.466302,140100,0.04620826244354248
1682263293.439062,141100,0.04435786232352257
1682263305.881759,141600,0.04967401549220085
1682263308.4298944,141700,0.05021921545267105
1682263316.0048676,142000,0.05332721769809723
1682263331.1478138,142600,0.044835880398750305
1682263336.2032874,142800,0.04955874755978584
1682263343.67966,143100,0.0436563640832901
1682263351.2916396,143400,0.053762175142765045
1682263358.8448386,143700,0.04790164530277252
1682263361.3948948,143800,0.04555325582623482
1682263406.421174,145600,0.048274874687194824
1682263443.9140663,147100,0.04582081735134125
1682263481.7070665,148600,0.052001044154167175
1682263489.2667646,148900,0.035591207444667816
1682263491.7778354,149000,0.043081481009721756
1682263496.9545968,149200,0.045137275010347366
1682263499.4066465,149300,0.046398650854825974
1682263552.4679608,151400,0.05056861788034439
1682263555.0368826,151500,0.04216203838586807
1682263567.8880973,152000,0.052461374551057816
1682263575.4432511,152300,0.04663623124361038
1682263585.5157993,152700,0.056007154285907745
1682263590.5362422,152900,0.04821949824690819
1682263600.6779234,153300,0.04778936505317688
1682263610.6966379,153700,0.04821878671646118
1682263620.7669125,154100,0.04870269447565079
1682263684.201158,156600,0.047949932515621185
1682263686.7680368,156700,0.050035856664180756
1682263714.476755,157800,0.05063715577125549
1682263734.785206,158600,0.0434371754527092
1682263737.3989186,158700,0.05332828313112259
1682263744.9593372,159000,0.047279685735702515
1682263749.9946082,159200,0.05144350230693817
1682263752.491734,159300,0.050075363367795944
1682263775.2313616,160200,0.05104920268058777
1682263792.9499412,160900,0.04944717884063721
1682263830.987412,162400,0.05012258142232895
1682263833.5587397,162500,0.056211311370134354
1682263841.1973374,162800,0.05515371263027191
1682263859.0986392,163500,0.05197087675333023
1682263889.6050131,164700,0.04495882987976074
1682263902.1988537,165200,0.05383589118719101
1682263904.7283218,165300,0.0539894700050354
1682263909.8121228,165500,0.05112121254205704
1682263927.7466455,166200,0.04626349359750748
1682263945.6912594,166900,0.0499095693230629
1682263948.270348,167000,0.05428973585367203
1682263971.3447833,167900,0.051301680505275726
1682263981.6072388,168300,0.05508740246295929
1682263986.7443068,168500,0.04638703912496567
1682263997.0805166,168900,0.05020742490887642
1682264020.155093,169800,0.04519699141383171
1682264038.1449172,170500,0.0570082888007164
1682264040.6877174,170600,0.0493299663066864
1682264053.6399162,171100,0.05308501794934273
1682264074.0859585,171900,0.053106702864170074
1682264096.952538,172800,0.04926639050245285
1682264099.5978703,172900,0.05281329154968262
1682264109.8847914,173300,0.051009707152843475
1682264122.884238,173800,0.054536372423172
1682264130.6351886,174100,0.05532114952802658
1682264135.8384137,174300,0.05424493923783302
1682264143.5441537,174600,0.051468633115291595
1682264151.2984636,174900,0.05495409294962883
1682264161.6673403,175300,0.0483810119330883
1682264182.3106363,176100,0.053323857486248016
1682264202.7635062,176900,0.05809977278113365
1682264213.2374969,177300,0.056862056255340576
1682264220.9443383,177600,0.053270816802978516
1682264223.4964652,177700,0.05634593963623047
1682264239.0247135,178300,0.05928461253643036
1682264241.6058488,178400,0.053220491856336594
1682264262.2623513,179200,0.05205016955733299
1682264272.500803,179600,0.05479532480239868
1682264275.0902362,179700,0.05634693801403046
1682264277.671579,179800,0.055118490010499954
1682264282.6977882,180000,0.046534787863492966
1682264290.423344,180300,0.05171143636107445
1682264308.5260713,181000,0.05026916041970253
1682264311.190677,181100,0.058519355952739716
1682264331.6857219,181900,0.05739801004528999
1682264334.232565,182000,0.05231999233365059
1682264357.6023839,182900,0.05199509114027023
1682264367.948879,183300,0.05266112834215164
1682264373.074062,183500,0.05461405590176582
1682264380.811405,183800,0.05644415318965912
1682264393.8586793,184300,0.04991983622312546
1682264396.4731216,184400,0.057524293661117554
1682264401.6279354,184600,0.05735745280981064
1682264404.200641,184700,0.05711546912789345
1682264406.794594,184800,0.05118315666913986
1682264419.7340279,185300,0.05691106244921684
1682264456.2667465,186700,0.05559839308261871
1682264479.592757,187600,0.04866452515125275
1682264495.1220157,188200,0.0537528395652771
1682264513.3036609,188900,0.06065886840224266
1682264515.932412,189000,0.05038364231586456
1682264539.4121425,189900,0.05701500549912453
1682264557.6267033,190600,0.05458188056945801
1682264581.0397694,191500,0.048572562634944916
1682264588.8229544,191800,0.05702926591038704
1682264606.99618,192500,0.05769743025302887
1682264612.2482646,192700,0.05272731930017471
1682264622.6920505,193100,0.05451921373605728
1682264648.5428615,194100,0.05789783596992493
1682264651.143261,194200,0.06151688098907471
1682264658.9974577,194500,0.056134823709726334
1682264672.0364783,195000,0.05174174904823303
1682264682.4154072,195400,0.05186459422111511
1682264716.2973063,196700,0.05822091922163963
1682264721.5047152,196900,0.05819079652428627
1682264724.0935035,197000,0.055616237223148346
1682264739.8297284,197600,0.05440704524517059
1682264742.4636168,197700,0.05537164583802223
1682264745.0820377,197800,0.058178871870040894
1682264750.2528799,198000,0.0521106980741024
1682264787.0242448,199400,0.05245388671755791
1682264834.0637653,201200,0.0569055937230587
1682264849.6960597,201800,0.05942200869321823
1682264867.9795802,202500,0.06428750604391098
1682264883.7254071,203100,0.059191182255744934
1682264894.2025933,203500,0.059074193239212036
1682264899.3997338,203700,0.057107724249362946
1682264904.6501653,203900,0.05692482367157936
1682264920.307962,204500,0.056146543473005295
1682264928.2422974,204800,0.06053325533866882
1682264933.4662805,205000,0.06005365774035454
1682264941.3488834,205300,0.05917317792773247
1682264949.2101889,205600,0.056391797959804535
1682264957.121398,205900,0.05268614739179611
1682264980.5944786,206800,0.05746160447597504
1682264985.9322112,207000,0.05252945423126221
1682265017.4382725,208200,0.058892685920000076
1682265020.014569,208300,0.05752125382423401
1682265022.6251273,208400,0.057685256004333496
1682265059.3482811,209800,0.057987090200185776
1682265069.9276,210200,0.055370766669511795
1682265080.4265912,210600,0.05980364978313446
1682265090.9146667,211000,0.05248646438121796
1682265093.5414891,211100,0.06094208359718323
1682265101.4534569,211400,0.05936891585588455
1682265106.7508278,211600,0.05382400378584862
1682265111.9334579,211800,0.057175204157829285
1682265133.068096,212600,0.05250006169080734
1682265138.364032,212800,0.059847407042980194
1682265146.2934492,213100,0.05600522458553314
1682265154.2632341,213400,0.05601029470562935
1682265162.2679152,213700,0.05806581676006317
1682265167.5290065,213900,0.05311356112360954
1682265175.482374,214200,0.055384356528520584
1682265183.229176,214500,0.056060172617435455
1682265225.4705076,216100,0.06320658326148987
1682265243.8280795,216800,0.06077088788151741
1682265257.0784597,217300,0.05869069695472717
1682265259.7192185,217400,0.05508030951023102
1682265262.3785348,217500,0.05664294585585594
1682265267.7067597,217700,0.05511493235826492
1682265270.314098,217800,0.06176464259624481
1682265275.6320472,218000,0.06324633955955505
1682265281.0065901,218200,0.06189069524407387
1682265291.5861058,218600,0.061486974358558655
1682265302.2312145,219000,0.0572972297668457
1682265315.464636,219500,0.06138702854514122
1682265320.7756054,219700,0.058023929595947266
1682265339.3378322,220400,0.05819616839289665
1682265344.5639224,220600,0.0612361840903759
1682265347.197699,220700,0.06326822936534882
1682265360.4954789,221200,0.053877897560596466
1682265371.1808276,221600,0.05704660713672638
1682265384.46617,222100,0.061468422412872314
1682265389.7765012,222300,0.060816168785095215
1682265392.509283,222400,0.05921189859509468
1682265419.090076,223400,0.05836382508277893
1682265421.7712948,223500,0.06562313437461853
1682265432.4080963,223900,0.06354957818984985
1682265440.2806635,224200,0.061740659177303314
1682265448.2766242,224500,0.06180858239531517
1682265450.9679477,224600,0.06325165927410126
1682265458.9412982,224900,0.059123702347278595
1682265461.5809002,225000,0.061863720417022705
1682265466.8426287,225200,0.06147187575697899
1682265480.0269175,225700,0.06458830833435059
1682265482.688201,225800,0.06501678377389908
1682265501.3331099,226500,0.06109936162829399
1682265504.0256376,226600,0.06335646659135818
1682265514.7230625,227000,0.06458255648612976
1682265520.0444944,227200,0.061848271638154984
1682265525.392901,227400,0.05640329420566559
1682265536.0836518,227800,0.060480959713459015
1682265562.7243443,228800,0.0645706057548523
1682265568.0471137,229000,0.060191020369529724
1682265573.4095745,229200,0.06133854389190674
1682265576.008758,229300,0.06369449943304062
1682265586.7198167,229700,0.06011076271533966
1682265594.6755328,230000,0.05883188918232918
1682265616.170399,230800,0.06294330954551697
1682265626.8505826,231200,0.06382676959037781
1682265664.3967412,232600,0.06582161039113998
1682265675.077804,233000,0.0648394301533699
1682265680.4064267,233200,0.0688486397266388
1682265693.7342696,233700,0.05864490568637848
1682265696.4499466,233800,0.05935675650835037
1682265701.8563008,234000,0.06024373322725296
1682265707.1964092,234200,0.06169816106557846
1682265709.8734593,234300,0.058917246758937836
1682265715.2603385,234500,0.06484097987413406
1682265720.579588,234700,0.064181387424469
1682265723.2585673,234800,0.06360858678817749
1682265742.0405002,235500,0.06107909232378006
1682265750.0290346,235800,0.05961889773607254
1682265763.44078,236300,0.06001290678977966
1682265795.7727883,237500,0.0586480088531971
1682265806.507987,237900,0.055630289018154144
1682265814.5850444,238200,0.06265321373939514
1682265841.3805544,239200,0.06961995363235474
1682265857.423344,239800,0.06772562861442566
1682265860.1717944,239900,0.06452759355306625
1682265865.525613,240100,0.06733370572328568
1682265873.564733,240400,0.06376361846923828
1682265881.607586,240700,0.0676918625831604
1682265884.2829838,240800,0.06809914857149124
1682265886.9953687,240900,0.06276638805866241
1682265914.041262,241900,0.06842292845249176
1682265916.7405105,242000,0.06690223515033722
1682265919.4726348,242100,0.06799493730068207
1682265924.8756957,242300,0.06599128246307373
1682265957.0347264,243500,0.06577527523040771
1682265959.7400215,243600,0.06550724804401398
1682265962.4257667,243700,0.06764678657054901
1682265965.1610322,243800,0.0683501660823822
1682265986.728434,244600,0.06421983987092972
1682266010.972875,245500,0.06235695630311966
1682266056.863464,247200,0.06215418875217438
1682266094.5309432,248600,0.06869255751371384
1682266105.3887887,249000,0.0677197277545929
1682266108.0649562,249100,0.06855244934558868
1682266113.455872,249300,0.0694301426410675
1682266135.0224187,250100,0.06895027309656143
1682266140.3731897,250300,0.06771725416183472
1682266151.2368271,250700,0.06658118218183517
1682266178.2614567,251700,0.0675206184387207
1682266199.9003391,252500,0.06680387258529663
1682266202.6157424,252600,0.07252714037895203
1682266232.4194558,253700,0.07132954895496368
1682266253.8885498,254500,0.06800813972949982
1682266270.1704726,255100,0.06301997601985931
1682266272.8147998,255200,0.07049861550331116
1682266278.2390049,255400,0.06698396056890488
1682266283.5787299,255600,0.061943959444761276
1682266297.1781635,256100,0.06999774277210236
1682266348.4483187,258000,0.0732661560177803
1682266364.6043882,258600,0.06723041832447052
1682266367.311068,258700,0.0685926303267479
1682266394.3589542,259700,0.07027945667505264
1682266399.8180892,259900,0.06640502065420151
1682266407.941254,260200,0.0708668902516365
1682266410.6710038,260300,0.0696580559015274
1682266413.410622,260400,0.07020201534032822
1682266440.4155583,261400,0.06765135377645493
1682266443.1444595,261500,0.06738030910491943
1682266451.290351,261800,0.06661461293697357
1682266467.54699,262400,0.06324487924575806
1682266481.1340725,262900,0.06554914265871048
1682266486.4912548,263100,0.06563889235258102
1682266491.868473,263300,0.06711801886558533
1682266497.271331,263500,0.06268518418073654
1682266521.5671906,264400,0.06498783081769943
1682266532.408847,264800,0.06434053182601929
1682266543.115079,265200,0.06764401495456696
1682266548.4926777,265400,0.0646749809384346
1682266556.5568123,265700,0.06380114704370499
1682266580.8338726,266600,0.07161664962768555
1682266583.550616,266700,0.06908899545669556
1682266594.3017385,267100,0.06830252707004547
1682266610.4752126,267700,0.06510910391807556
1682266615.8369453,267900,0.0626676082611084
1682266648.4084535,269100,0.07165476679801941
1682266651.0894227,269200,0.06855782866477966
1682266653.7407963,269300,0.07071384787559509
1682266656.4482381,269400,0.07087516039609909
1682266664.5249467,269700,0.06909821927547455
1682266675.4303837,270100,0.070968858897686
1682266691.6076286,270700,0.06679851561784744
1682266694.3466387,270800,0.06626598536968231
1682266702.4345083,271100,0.07236627489328384
1682266724.0697849,271900,0.0682932659983635
1682266737.6277645,272400,0.0656086802482605
1682266745.7579062,272700,0.06570497155189514
1682266753.7932863,273000,0.07191182672977448
1682266756.5137446,273100,0.06357970088720322
1682266772.782635,273700,0.06738300621509552
1682266778.1738253,273900,0.06459355354309082
1682266794.2336206,274500,0.06819024682044983
1682266802.3167808,274800,0.07140439748764038
1682266810.3920445,275100,0.06842587143182755
1682266813.053727,275200,0.07244746387004852
1682266823.873932,275600,0.07028764486312866
1682266875.2375464,277500,0.06692768633365631
1682266886.0851228,277900,0.06992213428020477
1682266891.4915295,278100,0.06933090835809708
1682266905.0448084,278600,0.06610018014907837
1682266918.5372713,279100,0.06519230455160141
1682266953.7075298,280400,0.06709625571966171
1682266964.4762301,280800,0.06560737639665604
1682266972.5439165,281100,0.07042378187179565
1682267013.0713317,282600,0.06949999183416367
1682267042.8929303,283700,0.06104319915175438
1682267045.6509433,283800,0.061705332249403
1682267053.7136343,284100,0.06711634248495102
1682267069.9331613,284700,0.06415558606386185
1682267088.8564441,285400,0.06325476616621017
1682267091.5299141,285500,0.06376847624778748
1682267094.2808383,285600,0.06065812706947327
1682267096.9958785,285700,0.06650123000144958
1682267099.7180567,285800,0.06673429906368256
1682267102.4350677,285900,0.06312302500009537
1682267124.0287445,286700,0.06774407625198364
1682267186.2537298,289000,0.06538055837154388
1682267188.9713356,289100,0.06581290811300278
1682267191.6932392,289200,0.07068844139575958
1682267210.6368768,289900,0.06683307886123657
1682267240.393569,291000,0.06686375290155411
1682267245.749675,291200,0.06882273405790329
1682267278.1428459,292400,0.06519383192062378
1682267280.7948558,292500,0.07143478095531464
1682267288.9845028,292800,0.06501972675323486
1682267294.4287462,293000,0.06827733665704727
1682267297.172004,293100,0.06916060298681259
1682267302.5219507,293300,0.06586728245019913
1682267353.8458443,295200,0.06644415855407715
1682267367.3929086,295700,0.06545711308717728
1682267375.4257197,296000,0.06681694090366364
1682267383.5402744,296300,0.06453196704387665
1682267407.9776735,297200,0.06796757131814957
1682267410.6858041,297300,0.06706609576940536
1682267426.8347921,297900,0.06599785387516022
1682267432.2706742,298100,0.06407957524061203
1682267434.9658527,298200,0.06872554123401642
1682267451.1485124,298800,0.0652381032705307
1682267459.2765396,299100,0.06782052665948868
1682267475.4962993,299700,0.07277761399745941
1682267480.906836,299900,0.06854011118412018
1682267486.2863688,300100,0.07213208079338074
1682267494.3905177,300400,0.07231459766626358
1682267518.6639113,301300,0.06947796046733856
1682267532.203392,301800,0.07232236862182617
1682267537.6392953,302000,0.06968241184949875
1682267540.3639376,302100,0.07104063034057617
1682267543.0807376,302200,0.0671529769897461
1682267572.839235,303300,0.06657913327217102
1682267599.7313068,304300,0.07049355655908585
1682267621.3471575,305100,0.07044723629951477
1682267667.3489227,306800,0.06764844805002213
1682267686.2584784,307500,0.06813798099756241
1682267688.9660087,307600,0.06871923804283142
1682267697.095,307900,0.0697793960571289
1682267724.1603,308900,0.06628281623125076
1682267740.3182807,309500,0.06356732547283173
1682267751.1149418,309900,0.06835246831178665
1682267764.4872038,310400,0.06771774590015411
1682267769.824178,310600,0.06946683675050735
1682267775.2142098,310800,0.06776361912488937
1682267780.6278982,311000,0.06521554291248322
1682267786.0135098,311200,0.06773251295089722
1682267796.8667471,311600,0.06383634358644485
1682267799.590361,311700,0.06133262440562248
1682267807.6425323,312000,0.06134074926376343
1682267823.7259204,312600,0.06948526948690414
1682267829.1258988,312800,0.06731276214122772
1682267837.244601,313100,0.06676393747329712
1682267858.809543,313900,0.06618934869766235
1682267864.2270157,314100,0.06325644254684448
1682267866.9350443,314200,0.06801935285329819
1682267869.6337273,314300,0.07051870226860046
1682267891.2215183,315100,0.06653160601854324
1682267931.9749262,316600,0.06431920826435089
1682267937.3882697,316800,0.06506796181201935
1682267942.8259356,317000,0.06957373023033142
1682267948.2400477,317200,0.06927172839641571
1682267953.6407435,317400,0.06748658418655396
1682267978.0151992,318300,0.06498455256223679
1682267988.7567413,318700,0.06604381650686264
1682268023.8966508,320000,0.06443651765584946
1682268034.7187674,320400,0.06736971437931061
1682268086.3211844,322300,0.06519326567649841
1682268126.8317046,323800,0.06809775531291962
1682268129.5300734,323900,0.06578874588012695
1682268145.7259166,324500,0.07138176262378693
1682268148.4598355,324600,0.06956343352794647
1682268153.8220003,324800,0.06561768800020218
1682268161.8856936,325100,0.06931157410144806
1682268175.3775656,325600,0.06987778842449188
1682268183.4792576,325900,0.07093599438667297
1682268186.175263,326000,0.07142984867095947
1682268191.5263479,326200,0.06834673881530762
1682268234.5858874,327800,0.06824678927659988
1682268253.5378907,328500,0.06319808959960938
1682268264.440865,328900,0.0692252516746521
1682268283.3615127,329600,0.07031034678220749
1682268286.059693,329700,0.07227957248687744
1682268304.9638097,330400,0.06534101068973541
1682268313.093676,330700,0.06899373233318329
1682268378.1672027,333100,0.0648772269487381
1682268386.2381735,333400,0.06736792623996735
1682268405.1631904,334100,0.06392691284418106
1682268413.2605343,334400,0.06623184680938721
1682268416.0143127,334500,0.06864778697490692
1682268421.3690283,334700,0.06480016559362411
1682268424.0988605,334800,0.06443469226360321
1682268442.8761373,335500,0.0690164715051651
1682268448.2415056,335700,0.06347277760505676
